id,title,district,price,negotiable,link
1096338603,"Jagiellońska 55F | Praga Północ | Duży balkon z widokiem na zieleń | ALK, Vistula, AWF, SWPS, PW, SGH, UKSW | wolne od 07.09",Praga-Północ,1750,false,https://www.olx.pl/d/oferta/jagiellonska-55f-praga-polnoc-duzy-balkon-z-widokiem-na-zielen-alk-vistula-awf-swps-pw-sgh-uksw-wolne-od-07-09-CID3-ID1cc7KH.html?search_reason=search%7Corganic
1098360089,Przytulny pokój dla studenta,Mokotów,1100,false,https://www.olx.pl/d/oferta/przytulny-pokoj-dla-studenta-CID3-ID1ckBDj.html?search_reason=search%7Corganic
1089935372,Pokój 1 os. wolny od zaraz - 5 min. do Metra Służew - Mokotów - ul. Batuty.,Mokotów,1149,false,https://www.olx.pl/d/oferta/pokoj-1-os-wolny-od-zaraz-5-min-do-metra-sluzew-mokotow-ul-batuty-CID3-ID1bLfYM.html?search_reason=search%7Corganic
1094886146,Pokój z balkonem I Metro Centrum I Aleje Jerozolimskie- wolny od dziś,Śródmieście,1075,false,https://www.olx.pl/d/oferta/pokoj-z-balkonem-i-metro-centrum-i-aleje-jerozolimskie-wolny-od-dzis-CID3-ID1c61TY.html?search_reason=search%7Corganic
1098682157,Pokój 1-os. | Metro Ursynów - ul. Koński Jar 3 | od zaraz,Ursynów,1200,false,https://www.olx.pl/d/oferta/pokoj-1-os-metro-ursynow-ul-konski-jar-3-od-zaraz-CID3-ID1clXpX.html?search_reason=search%7Corganic
1095996652,"DUŻY Pokój 12m², Hoża, Śródmieście, Centrum, Metro, PW, SGH, UW",Śródmieście,1600,false,https://www.olx.pl/d/oferta/duzy-pokoj-12m-hoza-srodmiescie-centrum-metro-pw-sgh-uw-CID3-ID1caGNm.html?search_reason=search%7Corganic
1096395652,"Markowska 6 | Praga Północ | Tylko 2 pokoje I Panorama Warszawy | SWPS, UW, Koźmiński | wolne od zaraz",Praga-Północ,2090,false,https://www.olx.pl/d/oferta/markowska-6-praga-polnoc-tylko-2-pokoje-i-panorama-warszawy-swps-uw-kozminski-wolne-od-zaraz-CID3-ID1ccmAQ.html?search_reason=search%7Corganic
1093182368,"przytulny pokój do wynajęcia, blisko SGGW ul. Kopcińskiego 8, Ursynów",Ursynów,1250,false,https://www.olx.pl/d/oferta/przytulny-pokoj-do-wynajecia-blisko-sggw-ul-kopcinskiego-8-ursynow-CID3-ID1bYSFG.html?search_reason=search%7Corganic
1097397007,"SWPS 10 min rowerem, 5min metro Politechnika, cichy sloneczny pokoj Saska Kępa",Praga-Południe,1650,false,https://www.olx.pl/d/oferta/swps-10-min-rowerem-5min-metro-politechnika-cichy-sloneczny-pokoj-saska-kepa-CID3-ID1cgz5J.html?search_reason=search%7Corganic
1095880355,"Pokój 1 osobowy w kameralnym dwuosobowym mieszkaniu na Mokotowie | blisko SGGW, SGH i PW | Kaspijska 1",Mokotów,1450,false,https://www.olx.pl/d/oferta/pokoj-1-osobowy-w-kameralnym-dwuosobowym-mieszkaniu-na-mokotowie-blisko-sggw-sgh-i-pw-kaspijska-1-CID3-ID1cacxB.html?search_reason=search%7Cpromoted
1096110758,Pokój w pobliżu AWF,Bielany,1500,false,https://www.olx.pl/d/oferta/pokoj-w-poblizu-awf-CID3-ID1cbatM.html?search_reason=search%7Cpromoted
930067698,"Pokój 1-os. na Bielanach – Szubińska 6 przy Metrze Wawrzyszew, AWF 3 min.",Bielany,950,false,https://www.olx.pl/d/oferta/pokoj-1-os-na-bielanach-szubinska-6-przy-metrze-wawrzyszew-awf-3-min-CID3-ID10Vt5U.html?search_reason=search%7Cpromoted
1097551773,"Pokój 12,4 m² do wynajęcia – Warszawa, ul. Łukowska | 1700 zł ze wszystkimi opłatami",Praga-Południe,1700,false,https://www.olx.pl/d/oferta/pokoj-12-4-m-do-wynajecia-warszawa-ul-lukowska-1700-zl-ze-wszystkimi-oplatami-CID3-ID1chdlX.html?search_reason=search%7Corganic
1090360662,Pokój dwuosobowy w dwupokojowym mieszkaniu - świeżo po remoncie.,Białołęka,1650,false,https://www.olx.pl/d/oferta/pokoj-dwuosobowy-w-dwupokojowym-mieszkaniu-swiezo-po-remoncie-CID3-ID1bN2Ci.html?search_reason=search%7Corganic
1098348950,Wynajmę pokój na Mokotowie,Mokotów,1500,false,https://www.olx.pl/d/oferta/wynajme-pokoj-na-mokotowie-CID3-ID1ckyJE.html?search_reason=search%7Corganic
1089273446,7 min. do Metra Targówek M. - Pokój 1 os. wolny od zaraz - ul. Poleska.,Targówek,1049,false,https://www.olx.pl/d/oferta/7-min-do-metra-targowek-m-pokoj-1-os-wolny-od-zaraz-ul-poleska-CID3-ID1bItMy.html?search_reason=search%7Corganic
996405053,Big Single Room Duży Pokój 1-os. 14m2 Mokotów Metro Racławicka,Mokotów,1850,false,https://www.olx.pl/d/oferta/big-single-room-duzy-pokoj-1-os-14m2-mokotow-metro-raclawicka-CID3-ID15qOtf.html?search_reason=search%7Corganic
1088024369,"Pokój jednoosobowy na wynajem - Ursus, ul. Tomcia Palucha 2",Ursus,1250,false,https://www.olx.pl/d/oferta/pokoj-jednoosobowy-na-wynajem-ursus-ul-tomcia-palucha-2-CID3-ID1bDeQ9.html?search_reason=search%7Corganic
1098190477,Wolny pokoj z bardzo dobrym dojazdem do centrum,Mokotów,1400,false,https://www.olx.pl/d/oferta/wolny-pokoj-z-bardzo-dobrym-dojazdem-do-centrum-CID3-ID1cjTwD.html?search_reason=search%7Corganic
660309204,"Dworzec Wileński, Metro II, dla studentów Uczelnia Koźmińskiego",Praga-Północ,1150,false,https://www.olx.pl/d/oferta/dworzec-wilenski-metro-ii-dla-studentow-uczelnia-kozminskiego-CID3-IDIGAAs.html?search_reason=search%7Corganic
1096333929,"Grenadierów 67/69 | Praga Południe | Narożne okna i duża szafa przesuwna | SWPS, UW, Koźmiński | wolne od 17.09",Praga-Południe,1890,false,https://www.olx.pl/d/oferta/grenadierow-67-69-praga-poludnie-narozne-okna-i-duza-szafa-przesuwna-swps-uw-kozminski-wolne-od-17-09-CID3-ID1cc6xj.html?search_reason=search%7Corganic
1096485118,"9 min od SWPS Pokój Praga Południe, Stadion Narodowy, Park Skaryszewski Kinowa 25",Praga-Południe,1650,false,https://www.olx.pl/d/oferta/9-min-od-swps-pokoj-praga-poludnie-stadion-narodowy-park-skaryszewski-kinowa-25-CID3-ID1ccJRQ.html?search_reason=search%7Corganic
1098225685,"Komfortowy, ustawny, przytulny pokój z drzwiami akustycznymi (jak miniapartament) – ul. Cybernetyki 17, Mokotów",Mokotów,1000,false,https://www.olx.pl/d/oferta/komfortowy-ustawny-przytulny-pokoj-z-drzwiami-akustycznymi-jak-miniapartament-ul-cybernetyki-17-mokotow-CID3-ID1ck2Fw.html?search_reason=search%7Cpromoted
1096841521,Nowoczesny pokój 1-os. przy PKP Kasprzaka | Metro Rondo Daszyńskiego!,Wola,1200,false,https://www.olx.pl/d/oferta/nowoczesny-pokoj-1-os-przy-pkp-kasprzaka-metro-rondo-daszynskiego-CID3-ID1ceeAh.html?search_reason=search%7Cpromoted
1092094969,New Hostel pokoje 2–3-osobowe!  750 zl месяц проживания! Хостел Варшава,Ursynów,750,false,https://www.olx.pl/d/oferta/new-hostel-pokoje-23-osobowe-750-zl-CID3-ID1bUjMZ.html?search_reason=search%7Cpromoted
1097501817,"Pokój | Marymoncka 153 | metro Młociny 1,4km | od zaraz | 643",Bielany,1020,false,https://www.olx.pl/d/oferta/pokoj-marymoncka-153-metro-mlociny-1-4km-od-zaraz-643-CID3-ID1ch0md.html?search_reason=search%7Corganic
1097550848,"Bezpośrednio | Pokój 1-os w mieszkaniu 2-pok, piękny widok  | Metro Imielin (Ursynów)",Ursynów,1700,false,https://www.olx.pl/d/oferta/bezposrednio-pokoj-1-os-w-mieszkaniu-2-pok-piekny-widok-metro-imielin-ursynow-CID3-ID1chd72.html?search_reason=search%7Corganic
1092931811,Pokój 1 os. wolny od zaraz - Mokotów - ul. Piekałkiewicza.,Mokotów,899,false,https://www.olx.pl/d/oferta/pokoj-1-os-wolny-od-zaraz-mokotow-ul-piekalkiewicza-CID3-ID1bXPur.html?search_reason=search%7Corganic
1096185155,"Bogusławskiego 12 | Bielany | Balkon 8 m2 tylko dla Ciebie | AWF, WAT, UKSW | wolne od zaraz",Bielany,1150,false,https://www.olx.pl/d/oferta/boguslawskiego-12-bielany-balkon-8-m2-tylko-dla-ciebie-awf-wat-uksw-wolne-od-zaraz-CID3-ID1cbtPJ.html?search_reason=search%7Corganic
1094178291,"Duży pokój 16m2 ul. Cyprysowa, światłowód",Włochy,1450,false,https://www.olx.pl/d/oferta/duzy-pokoj-16m2-ul-cyprysowa-swiatlowod-CID3-ID1c33KX.html?search_reason=search%7Corganic
1000134329,"Pokój 1-os. na Bemowie – Widawska 21, blisko WAT (8 min)",Bemowo,1050,false,https://www.olx.pl/d/oferta/pokoj-1-os-na-bemowie-widawska-21-blisko-wat-8-min-CID3-ID15GsCR.html?search_reason=search%7Corganic
1098818155,"Bardzo duży, przestronny pokój u. Burgaska / Sobieskiego blisko Politechnika, SGGW",Mokotów,1380,false,https://www.olx.pl/d/oferta/bardzo-duzy-przestronny-pokoj-u-burgaska-sobieskiego-blisko-politechnika-sggw-CID3-ID1cmvNt.html?search_reason=search%7Corganic
1090059642,"Duży pokój (19m²) z własną łazienką i klimatyzacją — Ursynów, ok. ul. Tanecznej",Ursynów,1550,false,https://www.olx.pl/d/oferta/duzy-pokoj-19m-z-wlasna-lazienka-i-klimatyzacja-ursynow-ok-ul-tanecznej-CID3-ID1bLMj8.html?search_reason=search%7Corganic
1090687018,"Pokój przy m. Ursynów 11 m2! SGGW, VISTULI, WSTiR, WZ UW. Mieszkanie dla Pań tylko",Ursynów,1150,false,https://www.olx.pl/d/oferta/pokoj-przy-m-ursynow-11-m2-sggw-vistuli-wstir-wz-uw-mieszkanie-dla-pan-tylko-CID3-ID1bOpv6.html?search_reason=search%7Corganic
610371519,Pokój z BALKONEM w mieszkaniu 3-pokojowym w Centrum,Śródmieście,1700,true,https://www.olx.pl/d/oferta/pokoj-z-balkonem-w-mieszkaniu-3-pokojowym-w-centrum-CID3-IDFj3wW.html?search_reason=search%7Corganic
1098590975,"PRZYTULNY POKÓJ 1-OSOBOWY DO WYNAJĘCIA – ul. Gwiaździsta 29, Warszawa",Bielany,1000,false,https://www.olx.pl/d/oferta/przytulny-pokoj-1-osobowy-do-wynajecia-ul-gwiazdzista-29-warszawa-CID3-ID1clzHh.html?search_reason=search%7Cpromoted
1047996620,Pokój 1 os. 12 m2 Ursynów/Kabaty ul. Ekologiczna,Ursynów,1700,false,https://www.olx.pl/d/oferta/pokoj-1-os-12-m2-ursynow-kabaty-ul-ekologiczna-CID3-ID18WhNi.html?search_reason=search%7Cpromoted
1000134329,"Pokój 1-os. na Bemowie – Widawska 21, blisko WAT (8 min)",Bemowo,1050,false,https://www.olx.pl/d/oferta/pokoj-1-os-na-bemowie-widawska-21-blisko-wat-8-min-CID3-ID15GsCR.html?search_reason=search%7Cpromoted
1022714618,Pokój dla Polki. Dwie młode Panie w mieszkaniu. Cisza i Spokój!,Ursynów,1350,false,https://www.olx.pl/d/oferta/pokoj-dla-polki-dwie-mlode-panie-w-mieszkaniu-cisza-i-spokoj-CID3-ID17dcN4.html?search_reason=search%7Corganic
1057638486,Nowoczesny pokój do wynajęcia (M4) Ochota/Raków.,Ochota,1400,false,https://www.olx.pl/d/oferta/nowoczesny-pokoj-do-wynajecia-m4-ochota-rakow-CID3-ID19zK5g.html?search_reason=search%7Corganic
1086429866,"Duży pokój 1-os. przy Metro Bemowo – Kossutha 2, WAT 6 min!",Bemowo,1150,false,https://www.olx.pl/d/oferta/duzy-pokoj-1-os-przy-metro-bemowo-kossutha-2-wat-6-min-CID3-ID1bvy2m.html?search_reason=search%7Corganic
1096288754,Ładny pokój wolny od zaraz / PRAGA POŁUDNIE / Ostrobramska 82 / SERWIS SPRZĄTAJĄCY / Atrium Promenada / 2 ŁAZIENKI,Praga-Południe,1050,false,https://www.olx.pl/d/oferta/ladny-pokoj-wolny-od-zaraz-praga-poludnie-ostrobramska-82-serwis-sprzatajacy-atrium-promenada-2-lazienki-CID3-ID1cbUMG.html?search_reason=search%7Corganic
1096345895,"Jaracza 3 | Centrum POWIŚLE | Metro CNK 4 min, UW 15 min pieszo | UW, PW, SGH, SWPS | wolne od zaraz",Śródmieście,1350,false,https://www.olx.pl/d/oferta/jaracza-3-centrum-powisle-metro-cnk-4-min-uw-15-min-pieszo-uw-pw-sgh-swps-wolne-od-zaraz-CID3-ID1cc9Ej.html?search_reason=search%7Corganic
1091298855,"Wygodny Pokój przy Parku! Metro Płocka, Bliska Wola, Warsaw Spire!",Wola,1420,false,https://www.olx.pl/d/oferta/wygodny-pokoj-przy-parku-metro-plocka-bliska-wola-warsaw-spire-CID3-ID1bQYGr.html?search_reason=search%7Corganic
1096201162,"Cybernetyki 2F | Mokotów | Biurko przy oknie i półki nad łóżkiem | UW, Vistula, SGGW, SGH | wolne od 16.09",Mokotów,1490,false,https://www.olx.pl/d/oferta/cybernetyki-2f-mokotow-biurko-przy-oknie-i-polki-nad-lozkiem-uw-vistula-sggw-sgh-wolne-od-16-09-CID3-ID1cbxZU.html?search_reason=search%7Corganic
1097573072,Pokój 1-osobowy | 500 m do stacji Metro Bródno | ul. Łojewska 1,Targówek,1450,false,https://www.olx.pl/d/oferta/pokoj-1-osobowy-500-m-do-stacji-metro-brodno-ul-lojewska-1-CID3-ID1chiTu.html?search_reason=search%7Corganic
1090933110,Pokój do wynajęcia OD ZARAZ / Mokotów / Wilanów / Sobieskiego / Wiertnicza / Powsińska / Aleja Wilanowska / Rzeczypospolitej / SERWIS SPRZĄTAJĄCY,Mokotów,1150,false,https://www.olx.pl/d/oferta/pokoj-do-wynajecia-od-zaraz-mokotow-wilanow-sobieskiego-wiertnicza-powsinska-aleja-wilanowska-rzeczypospolitej-serwis-sprzatajacy-CID3-ID1bPrxk.html?search_reason=search%7Corganic
1096548224,"Pokój. VISTULA, tanio, bezposrednio, METRO, prosta umowa. 2 łazienki. NIZSZA CENA",Ursynów,1199,false,https://www.olx.pl/d/oferta/pokoj-vistula-tanio-bezposrednio-metro-prosta-umowa-2-lazienki-nizsza-cena-CID3-ID1cd0hG.html?search_reason=search%7Corganic
1093728341,[Lachmana 1][Metro Stokłosy][SGGW] Pokój nr 3,Ursynów,1100,false,https://www.olx.pl/d/oferta/lachmana-1metro-stoklosysggw-pokoj-nr-3-CID3-ID1c1aHH.html?search_reason=search%7Cpromoted
1098422520,Jednoosobowy pokój w 4 pokojowym mieszkaniu! M2 Bródno!,Śródmieście,1100,false,https://www.olx.pl/d/oferta/jednoosobowy-pokoj-w-4-pokojowym-mieszkaniu-m2-brodno-CID3-ID1ckRSg.html?search_reason=search%7Cpromoted
1092105988,Открытия - VIP Хостел  2-х местная комната Варшава Говорим по RU UA PL,Ursynów,750,false,https://www.olx.pl/d/oferta/vip-2-ru-ua-pl-CID3-ID1bUmEI.html?search_reason=search%7Cpromoted
1096347255,"Jaracza 3 | Centrum POWIŚLE | Metro CNK 4 min, UW 15 min pieszo | UW, PW, SGH, SWPS | wolne od zaraz",Śródmieście,1550,false,https://www.olx.pl/d/oferta/jaracza-3-centrum-powisle-metro-cnk-4-min-uw-15-min-pieszo-uw-pw-sgh-swps-wolne-od-zaraz-CID3-ID1cca0f.html?search_reason=search%7Corganic
1092578470,Pokój do wynajecia -ul.Goralska 4 - blisko METRA Księcia Janusza (Wola) – 1500pln,Wola,1500,true,https://www.olx.pl/d/oferta/pokoj-do-wynajecia-ul-goralska-4-blisko-metra-ksiecia-janusza-wola-1500pln-CID3-ID1bVlzo.html?search_reason=search%7Corganic
1055381299,Pokój 1 person room in a 3-room flat at Praga Poludnie Bora Komorowski,Praga-Południe,1240,false,https://www.olx.pl/d/oferta/pokoj-1-person-room-in-a-3-room-flat-at-praga-poludnie-bora-komorowski-CID3-ID19qgT1.html?search_reason=search%7Corganic
1069421472,"Przestronne pokoje na Pradze Południe (rondo Wiatraczna, SWPS) nawet od już!",Praga-Południe,1300,false,https://www.olx.pl/d/oferta/przestronne-pokoje-na-pradze-poludnie-rondo-wiatraczna-swps-nawet-od-juz-CID3-ID1anbnq.html?search_reason=search%7Corganic
990458697,Tuż przy metrze stokłosy z okna widać metro :) widny pokój AL.KEN od zaraz,Ursynów,1150,false,https://www.olx.pl/d/oferta/tuz-przy-metrze-stoklosy-z-okna-widac-metro-widny-pokoj-al-ken-od-zaraz-CID3-ID151Ryh.html?search_reason=search%7Corganic
1080448578,"Pokój | Krasnobrodzka 4 | metro Kondratowicza 1,1km | od zaraz | 1193",Targówek,840,false,https://www.olx.pl/d/oferta/pokoj-krasnobrodzka-4-metro-kondratowicza-1-1km-od-zaraz-1193-CID3-ID1b7s1Y.html?search_reason=search%7Corganic
1059875280,Pokój dla kobiety w Śródmieściu przy parku Łazienki Królewskie,Śródmieście,1350,false,https://www.olx.pl/d/oferta/pokoj-dla-kobiety-w-srodmiesciu-przy-parku-lazienki-krolewskie-CID3-ID19J7YA.html?search_reason=search%7Corganic
1096190870,"Bryły 10 | Mokotów | Metro Wilanowska 11 min pieszo | SGH, PW, Vistula, SGGW, UKSW | wolne od 01.10",Mokotów,1250,false,https://www.olx.pl/d/oferta/bryly-10-mokotow-metro-wilanowska-11-min-pieszo-sgh-pw-vistula-sggw-uksw-wolne-od-01-10-CID3-ID1cbwjU.html?search_reason=search%7Corganic
1092289381,"Pokój 1-os. na Bielanach – Szegedyńska 5a przy Metrze Wawrzyszew, AWF 3 min.",Bielany,1200,false,https://www.olx.pl/d/oferta/pokoj-1-os-na-bielanach-szegedynska-5a-przy-metrze-wawrzyszew-awf-3-min-CID3-ID1bW8mF.html?search_reason=search%7Corganic
1098496337,Duży pokój z balkonem - dla studentki,Mokotów,1900,false,https://www.olx.pl/d/oferta/duzy-pokoj-z-balkonem-dla-studentki-CID3-ID1clb4R.html?search_reason=search%7Corganic
1093728341,[Lachmana 1][Metro Stokłosy][SGGW] Pokój nr 3,Ursynów,1100,false,https://www.olx.pl/d/oferta/lachmana-1metro-stoklosysggw-pokoj-nr-3-CID3-ID1c1aHH.html?search_reason=search%7Cpromoted
1098422520,Jednoosobowy pokój w 4 pokojowym mieszkaniu! M2 Bródno!,Śródmieście,1100,false,https://www.olx.pl/d/oferta/jednoosobowy-pokoj-w-4-pokojowym-mieszkaniu-m2-brodno-CID3-ID1ckRSg.html?search_reason=search%7Cpromoted
1094053527,Bezpośrednio pokój na mordorze,Mokotów,1500,false,https://www.olx.pl/d/oferta/bezposrednio-pokoj-na-mordorze-CID3-ID1c2xiD.html?search_reason=search%7Cpromoted
1098496337,Duży pokój z balkonem - dla studentki,Mokotów,1900,false,https://www.olx.pl/d/oferta/duzy-pokoj-z-balkonem-dla-studentki-CID3-ID1clb4R.html?search_reason=search%7Corganic
1097548333,"Duzy, cichy pokój w mieszkaniu studenckim. Vistula, Metro. 2 lazienki",Ursynów,1400,false,https://www.olx.pl/d/oferta/duzy-cichy-pokoj-w-mieszkaniu-studenckim-vistula-metro-2-lazienki-CID3-ID1chcst.html?search_reason=search%7Corganic
1093105295,Pokój | Wita Stwosza 17a | metro Służew 750m | od 30.09 | 782,Mokotów,940,false,https://www.olx.pl/d/oferta/pokoj-wita-stwosza-17a-metro-sluzew-750m-od-30-09-782-CID3-ID1bYyCz.html?search_reason=search%7Corganic
1098849720,pokój na wynajem Bielany,Bielany,1200,false,https://www.olx.pl/d/oferta/pokoj-na-wynajem-bielany-CID3-ID1cmF0A.html?search_reason=search%7Corganic
1097400080,"Pokój w mieszkaniu 3pokojowym, ul. Wrzeciono, Bielany",Bielany,1800,false,https://www.olx.pl/d/oferta/pokoj-w-mieszkaniu-3pokojowym-ul-wrzeciono-bielany-CID3-ID1cgzTi.html?search_reason=search%7Corganic
1097300829,Pokój/ Room 1/3 Kabaty Stryjeńskich 8,Ursynów,1650,false,https://www.olx.pl/d/oferta/pokoj-room-1-3-kabaty-stryjenskich-8-CID3-ID1cga4t.html?search_reason=search%7Corganic
1098364294,Dostępne OD ZARAZ | Przytulne dwa pokoje | 5 min METRO Bemowo | Super standard | Prywatnie bez prowizji,Bemowo,2540,false,https://www.olx.pl/d/oferta/dostepne-od-zaraz-przytulne-dwa-pokoje-5-min-metro-bemowo-super-standard-prywatnie-bez-prowizji-CID3-ID1ckCJ8.html?search_reason=search%7Corganic
1097749036,Duży pokój 9m wolny od 1.10 WILANÓW MOKOTÓW Sobieskiego tramwaje Biedronka WUMED SGH SGGW Politechnika Realizacja dźwięku IPIN,Wilanów,1400,false,https://www.olx.pl/d/oferta/duzy-pokoj-9m-wolny-od-1-10-wilanow-mokotow-sobieskiego-tramwaje-biedronka-wumed-sgh-sggw-politechnika-realizacja-dzwieku-ipin-CID3-ID1ci2FC.html?search_reason=search%7Corganic
1076253880,Pokój dla kobiety | Wita Stwosza 17 | metro Służew 750m | od zaraz | 761,Mokotów,1190,false,https://www.olx.pl/d/oferta/pokoj-dla-kobiety-wita-stwosza-17-metro-sluzew-750m-od-zaraz-761-CID3-ID1aPQNy.html?search_reason=search%7Corganic
1029738383,Wynajme pokoje na woli,Wola,1300,false,https://www.olx.pl/d/oferta/wynajme-pokoje-na-woli-CID3-ID17GFZB.html?search_reason=search%7Corganic
1098008447,"Pokój jednoosobowy | M2 Szwedzka 6 min | tramwaje 3/4/18/20/23/26 – 2 min | pierwszy wynajem po remoncie | bez właściciela | Bródnowska, Praga Północ",Praga-Północ,1450,false,https://www.olx.pl/d/oferta/pokoj-jednoosobowy-m2-szwedzka-6-min-tramwaje-3-4-18-20-23-26-2-min-pierwszy-wynajem-po-remoncie-bez-wlasciciela-brodnowska-praga-polnoc-CID3-ID1cj89F.html?search_reason=search%7Cpromoted
1097768374,Pokój z balkonem ul. Cybernetyki I Warszawa Mokotów I wolny od 29.09.2026,Mokotów,1050,false,https://www.olx.pl/d/oferta/pokoj-z-balkonem-ul-cybernetyki-i-warszawa-mokotow-i-wolny-od-29-09-2026-CID3-ID1ci7Hv.html?search_reason=search%7Cpromoted
1093730823,Pokój 1 os. wolny od zaraz - Bemowo - ul. Kossutha - 5 min. do Metra Bemowo - 15 min. do WAT-u.,Bemowo,999,false,https://www.olx.pl/d/oferta/pokoj-1-os-wolny-od-zaraz-bemowo-ul-kossutha-5-min-do-metra-bemowo-15-min-do-wat-u-CID3-ID1c1blJ.html?search_reason=search%7Cpromoted
1086438775,"Ładny pokój 1-os. Bielany – Zgrupowania AK Żmija 2, AWF 5 min, UKSW 10 min",Bielany,950,false,https://www.olx.pl/d/oferta/ladny-pokoj-1-os-bielany-zgrupowania-ak-zmija-2-awf-5-min-uksw-10-min-CID3-ID1bvAm3.html?search_reason=search%7Corganic
1097542951,"Do wynajęcia wyremontowane, przestronne mieszkanie na 1. piętrze w samym sercu Bemowa. Idealne dla młodych osób bliskość komunikacji miejskiej.",Bemowo,1400,false,https://www.olx.pl/d/oferta/do-wynajecia-wyremontowane-przestronne-mieszkanie-na-1-pietrze-w-samym-sercu-bemowa-idealne-dla-mlodych-osob-bliskosc-komunikacji-miejskiej-CID3-ID1chb3F.html?search_reason=search%7Corganic
1098513892,Pokój 2os do wynajęcia METRO DW. WILEŃSKI Praga,Praga-Północ,2100,false,https://www.olx.pl/d/oferta/pokoj-2os-do-wynajecia-metro-dw-wilenski-praga-CID3-ID1clfE0.html?search_reason=search%7Corganic
1086433403,"Pokój 1-os. na Kabatach – Metro M1 i SGGW 17 min, Mielczarskiego 10",Ursynów,1090,false,https://www.olx.pl/d/oferta/pokoj-1-os-na-kabatach-metro-m1-i-sggw-17-min-mielczarskiego-10-CID3-ID1bvyXp.html?search_reason=search%7Corganic
1082231342,Pokój | Kazubów 4 | metro Bemowo 600m | BEZ PROWIZJI | od zaraz | 936,Bemowo,1040,false,https://www.olx.pl/d/oferta/pokoj-kazubow-4-metro-bemowo-600m-bez-prowizji-od-zaraz-936-CID3-ID1beWOe.html?search_reason=search%7Corganic
1096952455,Duży pokój dla dziewczyny obok Metra Natolin,Ursynów,1650,false,https://www.olx.pl/d/oferta/duzy-pokoj-dla-dziewczyny-obok-metra-natolin-CID3-ID1ceHrx.html?search_reason=search%7Corganic
